iso3_d,hs92,potential_market_size_2020,potential_market_size_2024,potential_market_growth_5y
GHA,5607,388969482.0,318603166.0,-0.03912496096591156
GHA,5608,311019984.0,275499522.0,-0.023962483974493076
GHA,5609,2881008.0,13965588.0,0.37120678102717264
GHA,5701,994242.0,774810.0,-0.04864934305543456
GHA,5702,13624605.0,16249732.0,0.03586809407090574
GHA,5703,45267408.0,45400425.0,0.0005870047978329129
GHA,5704,140425.0,0.0,0.0
GHA,5705,69345514.0,60740703.0,-0.026149506899053265
GHA,5801,17759586.0,3472184.0,-0.2785039151160327
GHA,5802,119241.0,779842.0,0.45584856377360694
GHA,5803,0.0,0.0,0.0
GHA,5804,8940946.0,18498510.0,0.15651336336793809
GHA,5805,0.0,0.0,0.0
GHA,5806,17141192.0,0.0,0.0
GHA,5807,66895.0,0.0,0.0
GHA,5808,0.0,624714.0,0.0
GHA,5809,0.0,0.0,0.0
GHA,5810,12598340.0,17137006.0,0.06346775118318781
GHA,5811,111378.0,0.0,0.0
GHA,5901,5812590.0,11167116.0,0.13949983704621172
GHA,5902,114245.0,147420.0,0.052310347695075476
GHA,5903,184691196.0,477618570.0,0.20928036707801678
GHA,5904,0.0,0.0,0.0
GHA,5905,0.0,0.0,0.0
GHA,5906,544942.0,3077553.0,0.4137449021563595
GHA,5907,2135900.0,2104205.0,-0.0029856101616406727
GHA,5909,8000448.0,53393814.0,0.46175748887991674
GHA,5910,2309526.0,3965600.0,0.11418475027807617
GHA,5911,3626910.0,2664176.0,-0.05983251673882739
GHA,6001,7883098.0,10860114.0,0.06617253735318007
GHA,6002,61084528.0,133020628.0,0.1684161582411159
GHA,6101,651135.0,1075626.0,0.10560005141470752
GHA,6102,74716.0,583300.0,0.5083275811774652
GHA,6103,464996192.0,140545644.0,-0.21282082049445528
GHA,6104,409841740.0,320119392.0,-0.048214335427032684
GHA,6105,49657454.0,86817266.0,0.11821247040243676
GHA,6106,940296.0,1022945.0,0.016992005683424516
GHA,6107,109127085.0,132714174.0,0.03991286448824627
GHA,6108,30357575.0,48803850.0,0.09960676083288988
GHA,6109,544966290.0,2002508496.0,0.2973015759912889
GHA,6110,153863580.0,102548280.0,-0.07794142836011098
GHA,6111,69498432.0,33443300.0,-0.1360933368035543
GHA,6112,4422054.0,4508934.0,0.0038988744949304266
GHA,6113,1100620.0,939651.0,-0.03112926977163588
GHA,6114,72833420.0,52270372.0,-0.06419582696942894
GHA,6115,69735743.0,60429688.0,-0.02824007736428391
GHA,6116,43858011.0,48912160.0,0.02205338746371388
GHA,6117,14944776.0,34858980.0,0.18458179239494799
GHA,6201,2383456.0,4247244.0,0.12248362589401718
GHA,6202,739464.0,8016360.0,0.6106902705957407
GHA,6203,816228116.0,542258892.0,-0.07853461320171717
GHA,6204,1558865553.0,1652114328.0,0.011687274971227124
GHA,6205,49993005.0,61168312.0,0.041174326680698536
GHA,6206,12257004.0,9859086.0,-0.042606520261532665
GHA,6207,2295462.0,11113630.0,0.37087281812411965
GHA,6208,13862752.0,89126502.0,0.4508799581543095
GHA,6209,9047208.0,4930805.0,-0.11431222439382593
GHA,6210,104634054.0,65482080.0,-0.08947917593571475
GHA,6211,91595143.0,73688693.0,-0.04257297565943152
GHA,6212,16049640.0,51217572.0,0.26121967826058734
GHA,6213,0.0,6898116.0,0.0
GHA,6214,27647160.0,18900244.0,-0.07324833062963676
GHA,6215,528872.0,635997.0,0.03757834336433219
GHA,6216,1574200.0,899712.0,-0.10585341749816524
GHA,6217,2926029.0,7533891.0,0.20822590024743426
GHA,6301,53497575.0,51636204.0,-0.007057631395798847
GHA,6302,428204862.0,446561784.0,0.008430545404309875
GHA,6303,198396372.0,134598120.0,-0.07466060172952038
GHA,6304,229604353.0,71427167.0,-0.20827080190248082
GHA,6305,1071408170.0,768161966.0,-0.06437984386240792
GHA,6306,91547719.0,138164372.0,0.08579967640961428
GHA,6307,1262938170.0,215678376.0,-0.29776106783231726
GHA,6308,580104.0,54674.0,-0.3764733824662766
GHA,6309,5674256585.0,3493531962.0,-0.09244876915776756
GHA,6310,15124254.0,2157370.0,-0.32259229116564814
GHA,6401,76330590.0,147227400.0,0.14040209026830763
GHA,6402,5020902967.0,6744274200.0,0.06079308032998276
GHA,6403,544120346.0,230829214.0,-0.15759844191161332
GHA,6404,1062475300.0,658183140.0,-0.09133127168155031
GHA,6405,50250132.0,108321105.0,0.16604463461709518
GHA,6406,28260528.0,35643255.0,0.04751298983352292
GHA,6501,7140.0,0.0,0.0
GHA,6502,26748.0,0.0,0.0
GHA,6503,88718.0,366988.0,0.3283974222192929
GHA,6504,183136.0,155976.0,-0.03159547317948053
GHA,6505,30541980.0,78545460.0,0.20793837839738671
GHA,6506,63233856.0,77686345.0,0.0420270780402785
GHA,6507,114638.0,1670841.0,0.708918316314328
GHA,6601,34688154.0,91360445.0,0.21371132283066574
GHA,6602,230660.0,0.0,0.0
GHA,6603,0.0,138720.0,0.0
GHA,6701,0.0,0.0,0.0
GHA,6702,9071463.0,27609104.0,0.24932374917271827
GHA,6703,209928.0,6391392.0,0.9801815845053732
GHA,6704,1642021602.0,3291518832.0,0.14922084710158412
GHA,6801,0.0,0.0,0.0
GHA,6802,204777510.0,108612660.0,-0.11911414063224834
GHA,6803,267496.0,635878.0,0.18908062158069905
GHA,6804,43593033.0,98517441.0,0.17711584912336997
GHA,6805,4560468.0,5152668.0,0.024718435507787184
GHA,6806,1647788.0,2342030.0,0.07284806837341007
GHA,6807,2748277.0,0.0,0.0
GHA,6808,0.0,0.0,0.0
GHA,6809,14648226.0,13013770.0,-0.023384485915063036
GHA,6810,34174818.0,68175630.0,0.14811288220419527
GHA,6811,4482860.0,9746195.0,0.1680353430003425
GHA,6812,0.0,0.0,0.0
GHA,6813,25480494.0,9384920.0,-0.18107421390373835
GHA,6814,94121.0,0.0,0.0
GHA,6815,3251154.0,14720196.0,0.3526181486041555
GHA,6901,0.0,15679.0,0.0
GHA,6902,20736303.0,12696264.0,-0.09345592697211758
GHA,6903,2986542.0,4050849.0,0.06285858695241009
GHA,6904,41139166.0,48491429.0,0.033431987230981175
GHA,6905,281668.0,387746.0,0.06601168021624537
GHA,6906,0.0,11004.0,0.0
GHA,6907,228171251.0,295243330.0,0.052892020416652974
GHA,6908,412642180.0,314199248.0,-0.05305162216826265
GHA,6909,11393488.0,19058024.0,0.10836865180731547
GHA,6910,1756771170.0,559185522.0,-0.20463194414845431
GHA,6911,253875167.0,396965394.0,0.09351938240333912
GHA,6912,14668951.0,19357072.0,0.05703196694926316
GHA,6913,5501460.0,17860794.0,0.26556530522446087
GHA,6914,4463982.0,8902596.0,0.1480448273592141
GHA,7001,109762.0,33831.0,-0.20973533346172712
GHA,7002,47626.0,82876.0,0.1171640063513899
GHA,7003,0.0,126681.0,0.0
GHA,7004,1129899.0,0.0,0.0
GHA,7005,32265678.0,20209246.0,-0.0893282531460341
GHA,7006,7598075.0,21494548.0,0.23118962795515974
GHA,7007,56026230.0,69953233.0,0.04540188346899465
GHA,7008,2178164.0,2192316.0,0.0012960790183196291
GHA,7009,132196930.0,188164925.0,0.07315748844852354
GHA,7010,78739746.0,57530496.0,-0.06083733015436643
GHA,7011,944165.0,49685.0,-0.44507348114733536
GHA,7012,0.0,0.0,0.0
GHA,7013,300131208.0,233547962.0,-0.048928899846444995
GHA,7014,2191.0,1298.0,-0.09941136311518306
GHA,7016,131689440.0,24632352.0,-0.2848601381837276
GHA,7017,5599116.0,5087250.0,-0.018991606830530805
GHA,7018,40187477.0,46358960.0,0.02898392120786819
GHA,7019,15004250.0,22638524.0,0.0857423130030388
GHA,7020,1444064.0,530280.0,-0.1815658145782567
GHA,7102,263172.0,443080.0,0.10980964093818812
GHA,7103,0.0,0.0,0.0
GHA,7104,0.0,0.0,0.0
GHA,7105,0.0,0.0,0.0
GHA,7106,0.0,0.0,0.0
GHA,7108,3392039.0,345404313.0,1.5210031240615698
GHA,7109,0.0,0.0,0.0
GHA,7110,5711.0,1684.0,-0.21670386178760792
GHA,7111,0.0,0.0,0.0
GHA,7112,412884.0,449560.0,0.017166203477564146
GHA,7113,25016704.0,3337650.0,-0.3315912283832051
GHA,7114,0.0,0.0,0.0
GHA,7115,141978.0,60492.0,-0.15686837824424982
GHA,7116,0.0,55072.0,0.0
GHA,7117,142044066.0,90794844.0,-0.08561810513145085
GHA,7118,0.0,3127406.0,0.0
GHA,7201,1159364.0,21594.0,-0.5491597756181318
GHA,7202,17624826.0,26127090.0,0.08191524564046726
GHA,7203,0.0,0.0,0.0
GHA,7204,46422715.0,4591945.0,-0.3704166584753662
GHA,7205,201199.0,145163.0,-0.06320185215659202
GHA,7206,121071762.0,0.0,0.0
GHA,7207,460264312.0,91836117.0,-0.2755619678978647
GHA,7208,91310394.0,308270375.0,0.27550543879898126
GHA,7209,238409215.0,272763395.0,0.02728893403467625
GHA,7210,4634305128.0,3607619088.0,-0.04885394653092778
GHA,7211,7509954.0,11216676.0,0.08354107603716909
GHA,7212,0.0,10836593.0,0.0
GHA,7213,261853962.0,814098372.0,0.25465276306404383
GHA,7214,235788322.0,91093185.0,-0.1732147520339632
GHA,7215,4109728.0,131251.0,-0.49782173911139704
GHA,7216,402973816.0,238510494.0,-0.09957792696781631
GHA,7217,485885988.0,131054816.0,-0.23054412137937164
GHA,7218,1740.0,0.0,0.0
GHA,7219,5263109.0,0.0,0.0
GHA,7220,6961376.0,0.0,0.0
GHA,7221,0.0,25903.0,0.0
GHA,7222,3283550.0,1321496.0,-0.1664254554340836
GHA,7223,426912.0,887696.0,0.1576710689506895
GHA,7224,0.0,0.0,0.0
GHA,7225,67878368.0,6275644.0,-0.3788658871743671
GHA,7226,1228559.0,2059147.0,0.10881289192319632
GHA,7227,12414458.0,0.0,0.0
GHA,7228,59315157.0,33465540.0,-0.10816106055193242
GHA,7229,435371.0,0.0,0.0
GHA,7301,0.0,967458.0,0.0
GHA,7302,1903413.0,3477226.0,0.1280802022027292
GHA,7303,33369288.0,4363118.0,-0.3342824538795026
GHA,7304,314810050.0,168174183.0,-0.1178505907156755
GHA,7305,4818108.0,4952390.0,0.005512934293192773
GHA,7306,1279138025.0,343503290.0,-0.23121889932809803
GHA,7307,368719695.0,383901372.0,0.008102439450300425
GHA,7308,2303586240.0,1502961736.0,-0.08186046249069745
GHA,7309,28691016.0,31173950.0,0.01673829498449475
GHA,7310,35850360.0,37185411.0,0.007339381821970026
GHA,7311,168198498.0,265083588.0,0.09524718443391977
GHA,7312,155171740.0,97469235.0,-0.08880571859032449
GHA,7313,15700184.0,7051090.0,-0.14793975405159054
GHA,7314,122540952.0,79039212.0,-0.08396457225733711
GHA,7315,179894280.0,222682224.0,0.04359896355544968
GHA,7316,138798.0,39054.0,-0.22400939589608726
GHA,7317,403075856.0,175415841.0,-0.153286654450436
GHA,7318,811683992.0,810863620.0,-0.0002022225079115758
GHA,7319,1195342.0,1788522.0,0.0839279659231873
GHA,7320,17052055.0,34111920.0,0.14875096163285995
GHA,7321,389517499.0,430176092.0,0.020055635076530187
GHA,7322,877254.0,0.0,0.0
GHA,7323,1187827944.0,1538198393.0,0.053056717999584224
GHA,7324,141676787.0,280820144.0,0.1466368946633041
GHA,7325,174656524.0,219222456.0,0.046501958065703564
GHA,7326,1929120800.0,2721621970.0,0.07125700714444583
GHA,7402,3283.0,500940.0,1.7333985880197864
GHA,7403,50560.0,0.0,0.0
GHA,7404,0.0,23093.0,0.0
GHA,7406,0.0,0.0,0.0
GHA,7407,0.0,0.0,0.0
GHA,7408,21414893.0,55179910.0,0.20840639742020928
GHA,7409,0.0,798592.0,0.0
GHA,7410,0.0,0.0,0.0
GHA,7411,39972483.0,27548825.0,-0.07174266267430973
GHA,7412,14090094.0,11439855.0,-0.04081732489402112
GHA,7413,2987706.0,0.0,0.0
GHA,7415,137764.0,624592.0,0.3529823608818592
GHA,7416,0.0,0.0,0.0
GHA,7417,0.0,0.0,0.0
GHA,7418,5520216.0,5636688.0,0.004184665165151369
GHA,7419,2684492.0,0.0,0.0
GHA,7502,4560.0,25544.0,0.4114477721716012
GHA,7503,0.0,0.0,0.0
GHA,7505,0.0,16735.0,0.0
GHA,7506,11473.0,0.0,0.0
GHA,7507,2359568.0,883466.0,-0.17837911809087525
GHA,7508,330098.0,880030.0,0.2166647256220826
GHA,7601,1417886.0,406272.0,-0.22118355086835872
GHA,7602,3284384.0,52694114.0,0.7420540909942912
GHA,7603,0.0,0.0,0.0
GHA,7604,320365934.0,107020612.0,-0.1969099962572789
GHA,7605,1164170.0,81836.0,-0.411988800342746
GHA,7606,293492717.0,396138260.0,0.06181753285085834
GHA,7607,159897287.0,127242310.0,-0.04465971853006656
GHA,7608,11002368.0,1477074.0,-0.33075795540750963
GHA,7609,1725941.0,1091384.0,-0.08758938882525391
GHA,7610,279183024.0,451406040.0,0.10086907453925598
GHA,7611,0.0,43730.0,0.0
GHA,7612,8685510.0,0.0,0.0
GHA,7613,175472.0,204216.0,0.030804694730978133
GHA,7614,89140512.0,224765667.0,0.20318101296662472
GHA,7615,207853180.0,329089960.0,0.09625501194404307
GHA,7616,64194636.0,99495837.0,0.09159423615536344
GHA,7801,125318.0,0.0,0.0
GHA,7802,0.0,28871.0,0.0
GHA,7803,0.0,164076.0,0.0
GHA,7804,0.0,31239.0,0.0
GHA,7805,0.0,10546.0,0.0
GHA,7806,0.0,287052.0,0.0
GHA,7901,0.0,0.0,0.0
GHA,7902,0.0,0.0,0.0
GHA,7903,0.0,3445.0,0.0
GHA,7904,0.0,176319.0,0.0
GHA,7905,44907.0,0.0,0.0
GHA,7906,0.0,0.0,0.0
GHA,7907,0.0,0.0,0.0
GHA,8001,0.0,0.0,0.0
GHA,8002,1657230.0,0.0,0.0
GHA,8003,2287.0,0.0,0.0
GHA,8004,0.0,0.0,0.0
GHA,8005,0.0,0.0,0.0
GHA,8006,0.0,0.0,0.0
GHA,8007,0.0,0.0,0.0
GHA,8101,0.0,0.0,0.0
GHA,8104,130679.0,162087.0,0.04401917770262087
GHA,8105,248646.0,69482.0,-0.22507768579478882
GHA,8106,0.0,3417.0,0.0
GHA,8108,246512.0,310076.0,0.04695018397049622
GHA,8109,0.0,0.0,0.0
GHA,8112,1144.0,0.0,0.0
GHA,8113,0.0,0.0,0.0
GHA,8201,259713372.0,149026464.0,-0.10514263428353599
GHA,8202,110257648.0,127732576.0,0.02986094613093626
GHA,8203,47215246.0,55741196.0,0.03375781371124442
GHA,8204,87527862.0,100891998.0,0.02882635406390688
GHA,8205,456105150.0,571815776.0,0.04625665007589275
GHA,8206,24452516.0,22250436.0,-0.01869729783713958
GHA,8207,578454387.0,414398540.0,-0.0645300968697663
GHA,8208,13871780.0,20080575.0,0.07678448766687551
GHA,8209,357267.0,518262.0,0.07723707672394875
GHA,8210,1108716.0,3716648.0,0.2736972856789037
GHA,8211,15845746.0,34086481.0,0.16555801618024368
GHA,8212,26504114.0,0.0,0.0
GHA,8213,13096458.0,16649325.0,0.04917650196932466
GHA,8214,11649225.0,13551378.0,0.030711888177826996
GHA,8215,54945680.0,132385920.0,0.1922893071325642
GHA,8301,876853173.0,919944885.0,0.0096410184323803
GHA,8302,1039236975.0,1731611486.0,0.10750876901022588
GHA,8303,11469114.0,18825912.0,0.10419361359460133
GHA,8304,860875.0,2328846.0,0.22022560796079693
GHA,8305,2540476.0,3961992.0,0.09294850300379376
GHA,8306,16851597.0,36995184.0,0.17030975595684117
GHA,8307,24959530.0,256248804.0,0.5932542615886063
GHA,8308,2835706.0,3767237.0,0.058454876555130486
GHA,8309,100414012.0,104583224.0,0.008169468890502296
GHA,8310,5861080.0,4040154.0,-0.07170918344254329
GHA,8311,153295008.0,220858932.0,0.07576495206830058
GHA,8401,2924.0,0.0,0.0
GHA,8402,33017550.0,61350291.0,0.13191641105208074
GHA,8403,0.0,0.0,0.0
GHA,8404,3909150.0,15411288.0,0.31568317280996716
GHA,8405,4856562.0,12923520.0,0.2162150586862619
GHA,8406,5208405.0,3853425.0,-0.0584824218830039
GHA,8407,250468848.0,211536165.0,-0.03322328528507845
GHA,8408,556631868.0,1544329168.0,0.2264062680191805
GHA,8409,1006800114.0,1218243276.0,0.038862700077331835
GHA,8410,2575088.0,1951654.0,-0.053932441922185714
GHA,8411,306494541.0,737998011.0,0.19213788466135995
GHA,8412,194770072.0,356035718.0,0.12822123309362565
GHA,8413,2916787799.0,6293190557.0,0.16625416982999708
GHA,8414,2702356074.0,3124753045.0,0.02947220480966961
GHA,8415,1527425988.0,2374402632.0,0.09224191309218566
GHA,8416,1715680.0,2858164.0,0.10746541164746226
GHA,8417,69890232.0,52340652.0,-0.05619009844789913
GHA,8418,2017936875.0,1776514991.0,-0.02516242646175393
GHA,8419,545376000.0,758979606.0,0.06833342604415327
GHA,8420,9744938.0,2002163.0,-0.2713078849303968
GHA,8421,1730686944.0,1897590147.0,0.018583835550449068
GHA,8422,757804892.0,845094880.0,0.02204404752973632
GHA,8423,137466380.0,165124696.0,0.03734473482055645
GHA,8424,804740860.0,801338252.0,-0.0008470745253729151
GHA,8425,91031540.0,145895148.0,0.09892939862618721
GHA,8426,157501140.0,246391155.0,0.09362462938001714
GHA,8427,204393089.0,313877777.0,0.08957937106888614
GHA,8428,138195552.0,216041000.0,0.09347390354815222
GHA,8429,7295046640.0,17766178795.0,0.1948494585770817
GHA,8430,1034704120.0,868582615.0,-0.03439614522162271
GHA,8431,6500333770.0,5844015562.0,-0.021062103003705257
GHA,8432,16217995.0,13129718.0,-0.04136860656069641
GHA,8433,36738054.0,40717355.0,0.020781244953549605
GHA,8434,0.0,0.0,0.0
GHA,8435,775077.0,561187.0,-0.0625404223015319
GHA,8436,21684532.0,11600242.0,-0.11760426730043849
GHA,8437,87411907.0,106683696.0,0.04065192430768638
GHA,8438,524110836.0,267713984.0,-0.1257219324706882
GHA,8439,13885620.0,3682974.0,-0.23312130008057352
GHA,8440,3111320.0,3433080.0,0.019877119335308224
GHA,8441,99731775.0,105017224.0,0.010381526463721702
GHA,8442,2660902.0,1097933.0,-0.16225973125495774
GHA,8443,107135658.0,103181776.0,-0.007492513108975918
GHA,8444,0.0,261309.0,0.0
GHA,8445,1074903.0,200406.0,-0.28532549593443224
GHA,8446,0.0,534178.0,0.0
GHA,8447,868296.0,7710537.0,0.5476878208565186
GHA,8448,3082755.0,1723713.0,-0.10976392491612175
GHA,8449,0.0,0.0,0.0
GHA,8450,146113097.0,237414196.0,0.10195410612157008
GHA,8451,21975237.0,24565530.0,0.022535781506375585
GHA,8452,193593521.0,190589202.0,-0.0031231869597048156
GHA,8453,356116.0,448190.0,0.04706618709432897
GHA,8454,1264712.0,1900611.0,0.08487654491473418
GHA,8455,12915298.0,19903158.0,0.09034393424664833
GHA,8456,6374403.0,30681924.0,0.3692684914047133
GHA,8457,2824510.0,1725702.0,-0.09384073100938695
GHA,8458,24489810.0,6908334.0,-0.2236142026133442
GHA,8459,21642291.0,14941860.0,-0.07141794598865814
GHA,8460,7625264.0,10367640.0,0.0633714718063727
GHA,8461,9374904.0,9613864.0,0.005046670062659686
GHA,8462,62193508.0,43552080.0,-0.06877898219342604
GHA,8463,3886806.0,13871494.0,0.2897515984233163
GHA,8464,3300012.0,10986654.0,0.2719498419689226
GHA,8465,43362956.0,51687031.0,0.035744274569189605
GHA,8466,81832208.0,142028955.0,0.11658174794885445
GHA,8467,94691483.0,122797420.0,0.053357191932454695
GHA,8468,8018990.0,11828322.0,0.08083821950425829
GHA,8470,50223712.0,44799062.0,-0.022600702425988883
GHA,8471,8277930920.0,5066123034.0,-0.09353552809153609
GHA,8472,150558464.0,207886842.0,0.06665596234869775
GHA,8473,575757288.0,575696835.0,-2.100035566454661e-05
GHA,8474,4128099528.0,4834085672.0,0.032078751058796096
GHA,8475,221308.0,824916.0,0.301015656039638
GHA,8476,0.0,0.0,0.0
GHA,8477,625117104.0,1249794063.0,0.14861746374530016
GHA,8478,74948.0,27267.0,-0.18308764948308032
GHA,8479,1483050176.0,1698913272.0,0.027550258564805752
GHA,8480,131453027.0,148095876.0,0.02412855346570697
GHA,8481,2376276552.0,2995440327.0,0.04740040607272311
GHA,8482,280321083.0,292018640.0,0.008209910923500097
GHA,8483,700865360.0,1004735602.0,0.07469057252695
GHA,8484,43107246.0,56803792.0,0.056733341124778125
GHA,8485,90397269.0,93333168.0,0.0064127715961397325
GHA,8501,464810150.0,797429961.0,0.11399537856514508
GHA,8502,828189882.0,1461671820.0,0.12032490559754971
GHA,8503,98510181.0,177489996.0,0.12496381276080393
GHA,8504,3351221646.0,3858169455.0,0.028574206107647715
GHA,8505,9781135.0,11434750.0,0.03173338602817122
GHA,8506,520236450.0,281084850.0,-0.11584718863000554
GHA,8507,2756575338.0,2635719758.0,-0.008926478711849373
GHA,8508,225320778.0,314866849.0,0.06921523718669986
GHA,8509,425892294.0,931878408.0,0.16953141883565626
GHA,8510,10666112.0,11964744.0,0.023244583064404578
GHA,8511,168878259.0,181354392.0,0.014357084870026071
GHA,8512,165011821.0,271356862.0,0.10460028330325821
GHA,8513,436703540.0,396150575.0,-0.0193032961095434
GHA,8514,28858824.0,55042240.0,0.13784601805109786
GHA,8515,86123408.0,76176852.0,-0.0242459492202447
GHA,8516,1484590998.0,1992456690.0,0.06061169938039579
GHA,8517,5284835910.0,2049900083.0,-0.17255290203450524
GHA,8518,1048111012.0,2134719582.0,0.15288691481491523
GHA,8519,699492.0,0.0,0.0
GHA,8520,15578130.0,4539075.0,-0.21856941211689618
GHA,8521,199996500.0,241720656.0,0.03862380848251301
GHA,8522,0.0,0.0,0.0
GHA,8523,92202972.0,48724440.0,-0.11976144446556836
GHA,8524,101162550.0,23379587.0,-0.2539577668444333
GHA,8525,4726412784.0,8176083786.0,0.1158420845078334
GHA,8526,78189804.0,169104688.0,0.16681258477243754
GHA,8527,619306674.0,539523560.0,-0.027205893575878992
GHA,8528,3689512864.0,2746345740.0,-0.05733531760666821
GHA,8529,446804941.0,766127420.0,0.11387538763470006
GHA,8530,23665138.0,0.0,0.0
GHA,8531,120557710.0,176901742.0,0.07971074634806019
GHA,8532,1968584.0,1130303.0,-0.10503060143614096
GHA,8533,1155627.0,637512.0,-0.11216116669158627
GHA,8534,0.0,0.0,0.0
GHA,8535,114781648.0,46401456.0,-0.16568158296769808
GHA,8536,753870054.0,710705496.0,-0.011723118034624114
GHA,8537,1189515525.0,1365333336.0,0.02795408303683633
GHA,8538,71566908.0,69116568.0,-0.006943445686732885
GHA,8539,186649787.0,84826290.0,-0.14591598274351159
GHA,8540,1200960.0,528717.0,-0.15132981241457488
GHA,8541,523911376.0,745910396.0,0.07321260852057976
GHA,8542,69730749.0,59765356.0,-0.030372250095997644
GHA,8543,683547241.0,1199155125.0,0.11897753262353694
GHA,8544,2312679642.0,2820957664.0,0.040533862539518184
GHA,8545,8886480.0,11892629.0,0.06000916590365102
GHA,8546,21007295.0,27338200.0,0.054095493053249344
GHA,8547,799412.0,2551716.0,0.2612823974269698
GHA,8548,645388.0,0.0,0.0
GHA,8601,0.0,0.0,0.0
GHA,8603,0.0,0.0,0.0
GHA,8604,0.0,0.0,0.0
GHA,8605,1029.0,1048.0,0.0036659289497571468
GHA,8606,48087.0,0.0,0.0
GHA,8607,620373.0,3174044.0,0.38609185319137596
GHA,8608,278042.0,0.0,0.0
GHA,8609,79177896.0,94631964.0,0.03630305705303494
GHA,8701,256475675.0,482632941.0,0.1347864874832494
GHA,8702,341531464.0,99062664.0,-0.21927900834930714
GHA,8703,17224113865.0,8362055880.0,-0.13456344462694747
GHA,8704,2585418147.0,2668175760.0,0.006321446350487037
GHA,8705,278975496.0,489883808.0,0.11919408271619258
GHA,8706,2466090.0,178328.0,-0.40865337384850575
GHA,8707,12106932.0,5352654.0,-0.1506102543942961
GHA,8708,3797132525.0,4891675602.0,0.05196279118986902
GHA,8709,4909723.0,12206104.0,0.19978662196027286
GHA,8710,11172362.0,0.0,0.0
GHA,8711,2597583240.0,3724353846.0,0.07472237948981841
GHA,8712,282847129.0,232474677.0,-0.03846571205793026
GHA,8713,28439285.0,6058578.0,-0.2660095555980505
GHA,8714,2673534294.0,2870730795.0,0.014334837758054553
GHA,8715,1729976.0,8520029.0,0.3755620920485112
GHA,8716,270606462.0,219820180.0,-0.04071891940320793
GHA,8801,0.0,9696.0,0.0
GHA,8802,824641745.0,379375596.0,-0.14382840556706689
GHA,8803,52789462.0,106275147.0,0.15020935541996816
GHA,8804,286823.0,0.0,0.0
GHA,8805,581471.0,501846.0,-0.029024031276593032
GHA,8901,0.0,174859895.0,0.0
GHA,8902,0.0,0.0,0.0
GHA,8903,1455984.0,3471513.0,0.18979581962639425
GHA,8904,13367391.0,6034182.0,-0.14706811334888192
GHA,8905,401117568.0,61299828.0,-0.31318856942496964
GHA,8906,0.0,6224014.0,0.0
GHA,8907,30560301.0,5537567.0,-0.2893884316404588
GHA,8908,13551448.0,0.0,0.0
GHA,9001,2641530.0,2608462.0,-0.002516332539393762
GHA,9002,0.0,0.0,0.0
GHA,9003,37215234.0,1481180.0,-0.4752198286074394
GHA,9004,43804070.0,43727528.0,-0.0003497188964107778
GHA,9005,2056389.0,4384908.0,0.16351247142699266
GHA,9006,636267.0,1590886.0,0.20115743035179867
GHA,9007,901545.0,3427375.0,0.30615537846392904
GHA,9008,174966.0,734308.0,0.33224751637411853
GHA,9009,207769548.0,188164314.0,-0.019627606653258023
GHA,9010,9926730.0,15002900.0,0.086109971647502
GHA,9011,4446498.0,3223423.0,-0.06230880100061342
GHA,9012,34226.0,0.0,0.0
GHA,9013,1263348.0,2843885.0,0.17619087743798745
GHA,9014,12925305.0,7108185.0,-0.11271409112163377
GHA,9015,258323619.0,332991562.0,0.05209225237513304
